# ref_src_2019_03.tsv をマルチクラスのGLAD法で品質評価した結果
# 本tsvファイルの列名は以下の通り。ただし、この行のように、「#」で始める行はコメント行。
#語彙素ID_1	語彙素読み1	語彙素1	語彙素ID_2	語彙素読み2	語彙素2	2つの語彙素が近しい意味を持つ確率22269	タシアワセル	足し合わせる	22268	タシアワス	足し合わす	0.99225
250342	ヒドロキシカルボスチリル	ヒドロキシカルボスチリル-hydroxycarbostyril	117014	ヒドロキシエステル	ヒドロキシエステル-hydroxyester	0.000275
2818	イントラネット	イントラネット-intranet	200864	イントラ	イントラ-intra-	0.000258
2923	ウイスキー	ウイスキー-whisky	132196	ウイ	ウイ-oui	0.010792
29152	ノノシリゴエ	罵り声	29153	ノノシル	罵る	0.602397
39352	ヨセアツメ	寄せ集め	296992	ヨス	寄す	0.023177
39196	ヨクバル	欲張る	186259	ホル	欲る	0.000322
39441	ヨビツケル	呼び付ける	211321	ヨビモドシ	呼び戻し	0.005143
39441	ヨビツケル	呼び付ける	195053	ヨビアルク	呼び歩く	0.19863
39647	ラインアップ	ラインアップ-lineup	265561	ライ	ライ-lie(横たわる)	2e-06
39563	ヨーク	ヨーク-yoke	277954	ヨー	ヨー-yaw	1.6e-05
40067	リハビリ	リハビリ-rehabilitation	214552	リハ	リハ-rehearsal	0.995644
40067	リハビリ	リハビリ-rehabilitation	157245	リハ	リハ-rehabilitation	0.000877
40086	リピート	リピート-repeat	271940	リピ	リピ	0.688633
40068	リハビリテーション	リハビリテーション-rehabilitation	214552	リハ	リハ-rehearsal	1e-06
28590	ニュース	ニュース-news	28583	ニュー	ニュー-new	0.008555
234512	イリヅリ	入り釣り	2595	イレ	入れ	0.000173
234231	カサネマキ	重ね巻き	6361	カサネル	重ねる	0.527604
234796	インターコンチ	インターコンチ-intercontinental	2773	インター	インター	0.024373
234531	オロシミ	下ろし身	5381	オロシ	下ろし	0.003324
236115	ウチキ	打ち気	3208	ウチ	打ち	0.010007
235415	ユキダオ	行きだお	1671	イキキ	行き来	0.007115
236193	アーベイン	アーベイン-urbane	1447	アー	アー-are	0.005089
236175	ガンナー	ガンナー-gunner	8183	ガン	ガン-gun	0.001862
236953	インセクト	インセクト-insect	2700	イン	イン-in	0.010928
236643	アンダーム	アンダーム	1376	アンダー	アンダー-under	0.000411
117245	フォールディングナイフ	フォールディングナイフ-folding	46247	フォー	フォー-four	0.027615
117199	フェアリッシュ	フェアリッシュ	32446	フェア	フェア-fair(公正な)	0.193171
117983	ミニマリズム	ミニマリズム-minimalism	36734	ミニ	ミニ-mini	0.013655
11778	ゲーム	ゲーム-game	256017	ゲー	ゲー-game	0.230313
118854	トガリタツ	尖り立つ	60574	トガリガオ	尖り顔	0.778304
118362	レスポンシブル	レスポンシブル-responsible	86986	レス	レス-response	0.908782
120193	クロズミ	黒ずみ	51003	クロム	黒む	0.012362
119082	シブチン	渋ちん	15697	シブル	渋る	0.0
120842	ダックス	ダックス-Dachshund	23162	ダック	ダック-duck	0.00073
120563	パイサ	パイサ	83669	パイ	パイ-pie	0.007528
146877	シンジケーション	シンジケーション-syndication	142918	シン	シン	3e-06
98819	カシワタシ	貸し渡し	48750	カシテ	貸し手	0.033392
147087	ムサビ	武蔵美	305095	ブゾウ	武蔵	0.016971
98325	ヤキカタメル	焼き固める	67979	ヤキナオシ	焼き直し	0.001599
97907	ベルチング	ベルチング-belting	34228	ベル	ベル-bell	3.3e-05
97846	アライアゲ	洗い上げ	65415	アライモノ	洗い物	0.220673
96710	トランスアミナーゼ	トランスアミナーゼ-transaminase	26744	トランス	トランス-trans	0.378804
96692	セルフメディケーション	セルフメディケーション-self-medication	20356	セル	セル-cell	0.00036
147587	アルジャーノン	アルジャーノン	255344	アル	アル	1e-06
96580	プレアニミズム	プレアニミズム-pre-animism	33740	プレ	プレ-pre	0.026097
96450	ファーニチャー	ファーニチャー-furniture	98936	ファー	ファー-fur	0.0
147726	タンブーラー	タンブーラー	133660	タンブーラ	タンブーラ-tambura	3e-06
148557	アドミラリー	アドミラリー	131926	アド	アド-advertisement	0.009608
170662	オランジュリー	オランジュリー-orangerie	194711	オラン	オラン-Orang	0.013705
148590	ニルアドミラリー	ニルアドミラリー	312155	ニル	ニル	0.000147
148646	シェーキーズ	シェーキーズ-Shakey's	115811	シェ	シェ-chez	0.002378
148730	フロンテラ	フロンテラ-Frontera	159628	フロンテ	フロンテ-Fronte	0.0
164366	レオパルドン	レオパルドン	164055	レオ	レオ-Leo	0.002553
240710	ウルティム	ウルティム	209960	ウルテ	ウルテ	5e-06
240420	シュトロイゼル	シュトロイゼル-streusel	155886	シュ	シュ	0.0027
240152	チャンクス	チャンクス	337831	チャン	チャン-cchan	4e-06
240126	ムムリク	ムムリク	250667	ムム	ムム	0.0
239833	グラムス	グラムス	100245	グラ	グラ-gras	7e-06
239810	タリオリーニ	タリオリーニ-Tagliolini	133649	タリオ	タリオ-talio	0.0
239754	チョコラ	チョコラ-Chocola	120844	チョコ	チョコ-chocolate	0.011711
239715	ティアーレ	ティアーレ	188952	ティア	ティア-tier	0.001251
239715	ティアーレ	ティアーレ	142246	ティアー	ティアー-tear	0.022456
239564	フリアレル	降り荒れる	335633	フリスサム	降り荒む	0.995258
44499	ランプシェード	ランプシェード	39849	ランプ	ランプ-lamp	0.976357
44511	バージン	バージン-virgin	83643	バージ	バージ-barge	0.017382
44517	バーチ	バーチ-birch	30880	バー	バー-bar	4.4e-05
44604	コンディショニング	コンディショニング-conditioning	13223	コンディション	コンディション-condition	0.16549
44167	フリーランダー	フリーランダー	33134	フリー	フリー-free	0.000326
44207	アズカバン	アズカバン	99830	アズ	アズ-as	0.0
44448	ヒキハガス	引き剥がす	89176	ヒキハグ	引き剥ぐ	0.999343
44496	ステーショナリー	ステーショナリー-stationery	19280	ステーション	ステーション-station	0.004854
44604	コンディショニング	コンディショニング-conditioning	88260	コンディショナー	コンディショナー-conditioner	0.944802
44609	コンセントレーション	コンセントレーション-concentration	13205	コンセント	コンセント-concentric	0.0
240152	チャンクス	チャンクス	219063	チャンク	チャンク-Chunk	7e-06
35009	ホールディング	ホールディング-holding	86508	ホール	ホール-hole	0.0
250008	ヒドロキシチオクロメン	ヒドロキシチオクロメン-hydroxythiochromene	250069	ヒドロキシブチリデン	ヒドロキシブチリデン-hydroxybutylidene	0.000677
250017	アルギニル	アルギニル-arginyl	136898	アル	アル-al	0.001192
250019	ジエチルアミノエトキシ	ジエチルアミノエトキシ-diethylaminoethoxy	250298	ジエチルアミノ	ジエチルアミノ-diethylamino	0.000279
45194	ロートレショーズ	ロートレショーズ	41890	ロー	ロー-law	0.667835
4520	オオイカブサル	覆い被さる	198094	オオイカブセ	覆い被せ	0.654024
134368	ビスタ	ビスタ-vista	43558	ビス	ビス-vis	0.000109
134428	ピロガロール	ピロガロール-pyrogallol	32226	ピロ	ピロ	1e-06
45336	ブルーザー	ブルーザー	33509	ブルー	ブルー-blue	0.001314
45344	タンジェリン	タンジェリン	83389	タン	タン-tongue	0.000183
45299	ツレスジ	釣れ筋	24807	ツリ	釣り	0.000516
45305	リップレス	リップレス	43743	リップ	リップ-lip	0.480151
134323	パンチャー	パンチャー-puncher	31054	パンチ	パンチ-punch	0.009623
134326	パーカライジング	パーカライジング-parkerizing	87940	パー	パー-per	0.048565
45369	フォージド	フォージド	46247	フォー	フォー-four	2.8e-05
134322	パンタクール	パンタクール-pantacourt	94385	パン	パン-pan（汎）	0.001583
134338	ヒスチジン	ヒスチジン-histidine	83806	ヒス	ヒス-Hysterie	0.000235
134354	ヒルビリー	ヒルビリー-hillbilly	83832	ヒル	ヒル-hill	0.048189
134329	パーチメント	パーチメント-parchment	87940	パー	パー-per	0.000386
134330	パーティシペーション	パーティシペーション-participation	83649	パーティシパンツ	パーティシパンツ-participants	0.013526
245098	チリジン	チリジン-tilidine	266992	チリ	チリ-chili	0.005084
245123	イイフレル	言い触れる	252862	イイナラウ	言い習う	0.09115
245057	イルチオ	イルチオ-ylthio	263736	イル	イル-ile	0.022248
245074	コレトトリクム	コレトトリクム-colletotrichum	120812	コレ	コレ-collection	0.001414
245218	クラブリヌム	クラブリヌム-clavulinum	165526	クラ	クラ-clarinet	0.000282
245224	バンバンバンク	バンバンバンク	146435	バン	バン-Bains	0.000113
245189	マイネルラブ	マイネルラブ	329380	マイ	マイ	0.000409
245215	カンパニョーロ	カンパニョーロ	268950	カンパ	カンパ	0.001729
245241	ポリビフェニレン	ポリビフェニレン-polybiphenylene	120955	ポリ	ポリ-poly	0.003584
245281	インテルメディウス	インテルメディウス-intermedius	274454	インテ	インテ	0.000323
226881	コンセントレーター	コンセントレーター-concentrator	238379	コンセントレート	コンセントレート-concentrate	0.982302
226953	アルゴンヌ	アルゴンヌ	136898	アル	アル-al	0.000899
226741	ボールジー	ボールジー	136188	ボー	ボー-veau	0.04227
226811	カンパニジェーロ	カンパニジェーロ	268950	カンパ	カンパ	0.0
226825	モンニエリ	モンニエリ	199767	モン	モン-Mont	0.032318
226848	オリザノール	オリザノール	221024	オリザ	オリザ	0.006704
226851	アイントラート	アイントラート	273268	アイ	アイ-噫比	0.000576
226858	アルカサバ	アルカサバ	255344	アル	アル	3.6e-05
226867	ヘリカエシ	縁返し	319493	ユカル	縁る	0.031372
226881	コンセントレーター	コンセントレーター-concentrator	120813	コン	コン-concert	0.0
179029	キタリムカエル	来たり迎える	227528	キタリヤドル	来たり宿る	0.003982
178820	サシマカセル	差し任せる	215672	サシツグ	差し継ぐ	8e-05
326048	ピングー	ピングー	83841	ピン	ピン-pinta	0.000629
240200	ローライズ	ローライズ-lowrise	280264	ロー	ロー-row	0.000364
178478	アバント	アバント-avant	268921	アバ	アバ-avatar	0.013197
178469	アイシー	アイシー-icy	259441	アイ	アイ-aye	0.000354
178629	シーヌ	シーヌ-Chine	266639	シー	シー-cie	3.5e-05
178553	イモビライザー	イモビライザー-immobilizer	274299	イモビ	イモビ	0.0
178787	スタンション	スタンション-stanchion	212191	スタ	スタ	0.019255
178713	ベルランゴ	ベルランゴ-berlingo	184043	ベル	ベル-belle	0.0
178812	トビハネル	飛び撥ねる	227063	トビガラ	飛び柄	0.000789
178791	ステノ	ステノ-steno	155534	ステ	ステ-station	0.0
82829	クオータリー	クオータリー-quarterly	101395	クオ	クオ-quo	0.000473
82837	グラジオラス	グラジオラス-gladiolus	100245	グラ	グラ-gras	3e-06
82729	オーバーシューズ	オーバーシューズ-overshoes	328098	オー	オー-oh	4.1e-05
82730	オーバーヘッド	オーバーヘッド-overhead	209709	オー	オー-aux	0.019821
82725	オーソリティー	オーソリティー-authority	328098	オー	オー-oh	0.000257
82728	オートミール	オートミール-oatmeal	328098	オー	オー-oh	0.0
82745	オプティマリティー	オプティマリティー-optimality	186332	オプティ	オプティ-opti	0.0
82747	オペレーティング	オペレーティング-operating	120621	オペ	オペ-operation	0.929665
82733	オーラル	オーラル-oral	328098	オー	オー-oh	0.001124
82734	オール	オール-oar	209709	オー	オー-aux	0.0
175591	ハイドロサルファイト	ハイドロサルファイト-hydrosulfite	138521	ハイ	ハイ-hi	0.048046
175528	アズカリウケル	預かり受ける	262867	アズカリニン	預かり人	0.000968
181328	トビヒ	飛び杼	26545	トビ	飛び	0.000216
201928	アワセモチイル	合わせ用いる	232652	アワセモノ	合わせ物	0.193434
206293	マガリハシル	曲がり走る	207591	マガリミチ	曲がり道	0.000273
201948	アフリカヌス	アフリカヌス-africanus	136893	アフ	アフ	0.000475
201928	アワセモチイル	合わせ用いる	235228	アワセヅカイ	合わせ使い	0.87433
202412	ドラーダ	ドラーダ-Dorada	158418	ドラ	ドラ	0.009062
202359	フキクラベル	吹き比べる	187964	フキクラベ	吹き比べ	0.978089
202663	アパトラビア	アパトラビア-apadravya	186387	アパ	アパ	1.8e-05
206183	ヒキヒロゲル	引き広げる	238528	ヒキユ	引き湯	0.000182
202690	クロイツァー	クロイツァー-Kreuzer	201984	クロイツ	クロイツ-kreuz	0.015776
202687	グランパズドリーム	グランパズドリーム	100245	グラ	グラ-gras	0.000288
206617	アドボ	アドボ-adobo	173531	アド	アド-ad	0.0
184466	リンクル	リンクル-wrinkle	86952	リンク	リンク-rink	0.0242
184365	ガイアックス	ガイアックス	82756	ガイ	ガイ-guy	7.5e-05
184328	サンシヤ	サンシヤ	14496	サン	サン-sun	0.0
184239	タブラ	タブラ-tabula	22615	タブ	タブ-tab	2.5e-05
184784	ローブロー	ローブロー-lowbrow	45550	ロー	ロー-low	0.001102
184782	レイピア	レイピア-rapier	94469	レイ	レイ-ray	0.01112
184778	リアクティブ	リアクティブ-reactive	44944	リア	リア-rear	1.7e-05
184511	プレッサー	プレッサー-presser	33740	プレ	プレ-pre	0.011827
2788	インターン	インターン-intern	2700	イン	イン-in	0.009831
206091	ネコマネキ	猫招き	159608	ネコマ	猫ま	0.0
185168	ナキイデル	泣き出でる	62088	ナキオンナ	泣き女	0.008751
185130	アラクレオトコ	荒くれ男	47358	アレ	荒れ	0.011189
205828	プロテクティブ	プロテクティブ-protective	120877	プロ	プロ-production	0.003533
134242	バンドネオン	バンドネオン-bandoneon	252126	バンド	バンド-band（帯）	0.008708
134240	バンデージ	バンデージ-bandage	256530	バン	バン-bang	0.012463
134240	バンデージ	バンデージ-bandage	100422	バン	バン-vin	0.001101
134239	バンディング	バンディング-banding	312166	バン	バン-bound	0.022543
